Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
WANW,1994-11-08,79.85,0.0,0.0,80.1,,6.37,679.13,679.33,100.03,,489.06
WANW,1994-11-09,68.16,0.0,0.0,67.4,,6.3,673.64,673.43,99.97,,488.05
WANW,1994-11-10,69.63,0.0,0.0,69.4,,6.29,672.34,672.1,99.97,,488.25
WANW,1994-11-11,84.99,0.0,0.0,85.0,,6.66,678.78,678.83,100.01,,489.11
WANW,1994-11-12,78.05,0.0,0.0,79.0,,6.63,674.55,674.65,100.02,,488.6
WANW,1994-11-13,61.53,0.0,0.0,60.1,,6.5,672.77,672.98,100.03,,487.12
WANW,1994-11-14,83.13,0.0,0.0,85.2,,6.39,675.42,675.37,99.99,,488.86
WANW,1994-11-15,77.73,0.0,0.0,76.8,,6.45,679.74,679.64,99.98,,489.39
WANW,1994-11-16,72.86,0.0,0.0,72.9,,6.51,678.22,678.11,99.98,,489.59
WANW,1994-11-17,72.15,0.0,0.0,72.7,,6.52,681.83,681.63,99.97,,489.19
WANW,1994-11-18,87.08,0.0,0.0,86.0,,6.57,681.93,681.88,99.99,,489.47
WANW,1994-11-19,91.9,0.0,0.0,92.7,,6.51,678.88,678.17,99.9,,489.66
WANW,1994-11-20,77.15,0.0,0.0,76.8,,6.43,674.96,675.21,100.03,,488.63
WANW,1994-11-21,97.77,0.0,0.0,99.1,,6.45,679.69,679.69,100.0,,490.5
WANW,1994-11-22,107.78,0.0,0.0,107.81,,6.5,685.74,685.54,99.97,,491.05
WANW,1994-11-23,93.48,0.0,0.0,92.7,,6.32,674.2,674.15,99.99,,490.44
WANW,1994-11-24,61.4,0.0,0.0,59.4,,6.4,680.66,680.91,100.03,,488.62
WANW,1994-11-25,62.79,0.0,0.0,64.2,,6.4,678.51,678.39,99.99,,487.45
WANW,1994-11-26,78.03,0.0,0.0,78.1,,6.42,681.08,680.83,99.96,,488.95
WANW,1994-11-27,74.97,0.0,0.0,75.0,,6.44,678.15,678.06,99.99,,488.88
WANW,1994-11-28,103.03,0.0,0.0,103.2,,5.81,672.57,672.62,100.01,,490.24
WANW,1994-11-29,98.49,0.0,0.0,97.9,,6.32,671.65,672.01,100.05,,490.33
WANW,1994-11-30,83.91,0.0,0.0,84.2,,6.15,660.36,660.05,99.95,,489.76
WANW,1994-12-01,87.68,0.0,0.0,87.5,,6.27,669.21,669.31,100.01,,489.8
WANW,1994-12-02,83.83,0.0,0.0,84.0,,6.3,675.82,675.52,99.95,,489.77
WANW,1994-12-03,79.57,0.0,0.0,80.0,,6.45,686.46,686.61,100.02,,489.84
WANW,1994-12-04,88.5,0.0,0.0,88.9,,6.54,695.87,695.61,99.97,,490.38
WANW,1994-12-05,108.31,0.0,0.0,109.5,,6.52,693.76,694.06,100.04,,491.22
WANW,1994-12-06,106.79,0.0,0.0,105.4,,6.45,688.34,688.39,100.0,,491.39
WANW,1994-12-07,106.89,0.0,0.0,107.6,,6.45,687.58,687.68,100.02,,491.23
WANW,1994-12-08,111.39,0.0,0.0,111.9,,6.37,684.58,684.32,99.97,,491.51
WANW,1994-12-09,102.91,0.0,0.0,101.6,,6.37,680.91,681.01,100.01,,490.99
WANW,1994-12-10,91.07,0.0,0.0,90.8,,6.42,683.15,683.1,99.99,,490.03
WANW,1994-12-11,84.09,0.0,0.0,84.8,,6.47,683.56,683.76,100.02,,489.64
WANW,1994-12-12,106.95,0.0,0.0,107.0,,6.47,681.87,681.5,99.95,,490.96
WANW,1994-12-13,104.28,0.0,0.0,104.3,,6.66,680.47,680.84,100.06,,491.2
WANW,1994-12-14,110.0,0.0,0.0,107.45,,6.57,687.73,687.68,100.0,,491.66
WANW,1994-12-15,126.43,0.0,0.0,128.7,,7.11,691.49,691.55,100.01,,491.85
WANW,1994-12-16,98.5,0.0,0.0,97.7,,7.1,686.81,686.66,99.97,,490.51
WANW,1994-12-17,70.56,0.0,0.0,69.6,,7.0,683.51,683.25,99.97,,489.18
WANW,1994-12-18,58.58,0.0,0.0,58.7,,7.37,680.91,679.49,99.79,,487.76
WANW,1994-12-19,77.6,0.0,0.0,78.0,,7.98,687.68,684.37,99.52,,489.19
WANW,1994-12-20,66.6,0.0,0.0,65.8,,7.4,672.47,671.35,99.83,,488.85
WANW,1994-12-21,81.25,0.0,0.0,82.8,,7.28,676.03,676.13,100.02,,489.43
WANW,1994-12-22,89.81,0.0,0.0,88.7,,7.4,686.05,686.05,100.0,,489.94
WANW,1994-12-23,66.73,0.0,0.0,66.2,,7.48,688.29,688.39,100.01,,488.5
WANW,1994-12-24,62.51,0.0,0.0,62.5,,7.63,692.77,692.16,99.91,,488.68
WANW,1994-12-25,61.27,0.0,0.0,61.6,,7.67,696.73,695.46,99.82,,488.75
WANW,1994-12-26,64.18,0.0,0.0,64.2,,7.72,690.53,688.9,99.77,,488.62
WANW,1994-12-27,71.87,0.0,0.0,72.9,,7.91,691.94,690.48,99.79,,489.02
WANW,1994-12-28,88.06,0.0,0.0,88.7,,8.99,694.02,688.97,99.28,,489.9
WANW,1994-12-29,100.02,0.0,0.0,98.4,,8.73,699.94,697.04,99.59,,490.58
WANW,1994-12-30,97.3,0.0,0.0,96.6,,8.32,701.72,700.55,99.84,,490.58
WANW,1994-12-31,82.65,0.0,0.0,81.5,,8.19,700.86,700.19,99.91,,489.78
WANW,1995-01-01,94.33,0.0,0.0,94.9,,8.21,704.82,704.87,100.01,,490.29
WANW,1995-01-02,102.34,0.0,0.0,103.6,,8.2,704.69,704.09,100.01,,490.66
WANW,1995-01-03,120.75,0.0,0.0,121.9,,8.08,709.46,709.52,100.02,,491.66
WANW,1995-01-04,126.96,0.0,0.0,125.1,,7.82,705.92,705.8,99.99,,491.93
WANW,1995-01-05,114.87,0.0,0.0,115.4,,7.36,697.65,697.8,100.02,,491.43
WANW,1995-01-06,116.1,0.0,0.0,115.2,,7.39,701.06,700.96,99.98,,491.45
WANW,1995-01-07,105.41,0.0,0.0,104.3,,7.27,695.21,695.41,100.03,,490.78
WANW,1995-01-08,92.74,0.0,0.0,93.6,,7.13,692.87,692.97,100.02,,489.95
WANW,1995-01-09,93.91,0.0,0.0,92.5,,7.91,694.85,695.0,100.02,,490.2
WANW,1995-01-10,91.25,0.0,0.0,92.2,,8.43,693.63,693.58,99.99,,489.86
WANW,1995-01-11,100.54,0.0,0.0,101.2,,9.62,706.86,701.67,99.26,,490.5
WANW,1995-01-12,91.41,0.0,0.0,90.6,,10.59,708.49,702.23,99.12,,490.3
WANW,1995-01-13,75.1,0.0,0.0,74.5,,10.94,715.15,707.61,98.94,,489.39
WANW,1995-01-14,63.38,0.0,0.0,63.1,,14.02,727.2,716.0,98.45,,488.28
WANW,1995-01-15,55.96,0.0,0.0,55.6,,14.25,733.0,723.0,98.6,,488.01
WANW,1995-01-16,70.2,0.0,0.0,71.8,,17.38,751.25,736.25,97.98,,488.35
WANW,1995-01-17,87.15,0.0,0.0,85.9,,21.33,768.75,748.0,97.3,,489.49
WANW,1995-01-18,82.76,0.0,0.0,83.8,,,,,,,489.19
WANW,1995-01-19,94.68,0.0,0.0,95.0,,,,,,,490.26
WANW,1995-01-20,85.35,0.0,0.0,84.7,,,,,,,489.77
WANW,1995-01-21,86.3,0.0,0.0,86.5,,,,,,,489.85
WANW,1995-01-22,82.15,0.0,0.0,81.8,,,,,,,489.69
WANW,1995-01-23,106.48,0.0,0.0,108.8,,,,,,,491.01
WANW,1995-01-24,109.46,0.0,0.0,108.8,,,,,,,491.2
WANW,1995-01-25,108.33,0.0,0.0,107.8,,,,,,,491.08
WANW,1995-01-26,95.33,0.0,0.0,95.6,,10.01,720.51,714.77,99.21,,490.34
WANW,1995-01-27,103.55,0.0,0.0,103.6,,11.36,715.76,711.17,99.32,,490.68
WANW,1995-01-28,103.52,0.0,0.0,102.6,,11.27,718.38,713.59,99.33,,490.8
WANW,1995-01-29,70.26,0.0,0.0,69.7,,11.42,716.68,712.0,99.35,,489.1
WANW,1995-01-30,104.16,0.0,0.0,104.9,,12.48,718.61,712.45,99.15,,490.61
WANW,1995-01-31,107.5,0.0,0.0,107.6,,11.85,716.83,707.45,99.02,,490.74
WANW,1995-02-01,85.33,0.0,0.0,85.1,,13.22,718.97,711.59,98.98,,489.78
WANW,1995-02-02,80.95,0.0,0.0,80.4,,12.11,713.12,708.03,99.28,,489.55
WANW,1995-02-03,71.48,0.0,0.01,71.4,,11.14,713.02,709.66,99.54,,489.2
WANW,1995-02-04,67.09,0.0,0.0,66.8,,10.76,708.35,706.79,99.78,,488.87
WANW,1995-02-05,69.22,0.0,0.0,70.0,,10.46,705.5,704.46,99.87,,488.87
WANW,1995-02-06,111.95,0.0,0.0,113.0,,10.43,705.47,704.31,99.83,,490.77
WANW,1995-02-07,107.54,0.0,0.0,107.6,,10.28,707.07,708.38,99.93,,490.45
WANW,1995-02-08,105.06,0.0,0.0,105.6,,10.08,701.46,700.65,99.88,,490.17
WANW,1995-02-09,110.16,0.0,0.0,109.8,,10.06,707.77,707.77,100.01,,490.81
WANW,1995-02-10,123.3,0.0,0.0,123.4,,9.98,707.62,707.37,99.97,,491.59
WANW,1995-02-11,83.08,0.0,0.0,81.0,,9.97,710.57,710.93,100.05,,489.48
WANW,1995-02-12,108.6,0.0,0.0,112.3,,10.02,719.73,720.08,100.04,,490.49
WANW,1995-02-13,125.39,0.0,0.0,124.4,,10.14,725.53,725.22,99.95,,491.92
WANW,1995-02-14,125.35,0.0,0.0,125.2,,10.14,726.39,726.14,99.96,,491.97
WANW,1995-02-15,133.07,0.0,0.0,132.1,,9.65,708.89,708.89,100.0,,492.25
WANW,1995-02-16,133.72,0.0,0.0,135.7,,9.36,702.33,702.69,100.05,,492.28
WANW,1995-02-17,120.14,0.0,0.0,118.1,,8.79,686.3,686.3,100.0,,491.59
WANW,1995-02-18,87.11,0.0,0.0,86.3,,9.06,696.43,696.68,100.04,,489.84
WANW,1995-02-19,71.72,0.0,0.0,71.2,,8.62,684.42,684.63,100.04,,488.71
WANW,1995-02-20,81.08,0.0,0.0,82.6,,9.33,691.14,691.39,100.03,,489.41
WANW,1995-02-21,124.4,0.0,0.0,125.2,,8.85,679.08,679.08,100.0,,492.06
WANW,1995-02-22,139.52,0.0,0.0,140.5,,7.28,669.11,668.8,99.95,,492.45
WANW,1995-02-23,123.65,2.05,1.66,123.88,,6.48,669.77,670.13,100.06,,492.13
WANW,1995-02-24,115.1,0.0,0.0,113.7,,6.32,666.77,666.67,99.99,,491.29
WANW,1995-02-25,97.84,0.0,0.0,97.7,,6.26,659.8,659.44,99.95,,490.24
WANW,1995-02-26,83.11,0.0,0.0,83.3,,6.27,667.79,667.58,99.96,,488.99
WANW,1995-02-27,125.0,0.03,0.02,125.6,,6.33,676.33,676.28,99.99,,491.5
WANW,1995-02-28,132.43,0.29,0.22,133.4,,6.33,679.03,678.67,99.95,,492.56
WANW,1995-03-01,142.97,0.0,0.0,143.1,,6.35,678.32,678.11,99.97,,492.87
WANW,1995-03-02,134.17,0.0,0.0,132.8,,6.31,676.13,676.54,100.06,,491.99
WANW,1995-03-03,116.37,0.0,0.0,116.7,,6.25,673.08,672.87,99.97,,490.8
WANW,1995-03-04,99.71,0.0,0.0,98.3,,6.26,675.93,676.08,100.02,,490.44
WANW,1995-03-05,97.9,0.0,0.0,99.0,,6.27,673.79,673.64,99.97,,490.14
WANW,1995-03-06,117.17,0.0,0.0,116.7,,6.26,672.98,672.97,100.0,,490.56
WANW,1995-03-07,110.11,0.0,0.0,110.9,,6.22,670.74,670.84,100.02,,490.12
WANW,1995-03-08,112.39,0.0,0.0,110.0,,6.28,675.72,675.78,100.01,,490.29
WANW,1995-03-09,83.21,0.0,0.0,84.5,,6.28,673.74,673.64,99.98,,489.69
WANW,1995-03-10,93.11,0.0,0.0,93.2,,6.19,667.33,667.07,99.96,,490.11
WANW,1995-03-11,90.16,0.0,0.0,90.5,,6.21,660.15,659.9,99.96,,489.97
WANW,1995-03-12,81.49,0.0,0.0,79.9,,6.24,660.61,660.36,99.96,,489.2
WANW,1995-03-13,97.65,0.0,0.0,98.2,,5.96,666.06,666.16,100.02,,490.37
WANW,1995-03-14,84.56,0.0,0.0,84.4,,6.25,668.96,669.16,100.03,,489.36
WANW,1995-03-15,88.38,0.0,0.0,88.4,,6.25,663.11,663.16,100.0,,489.55
WANW,1995-03-16,80.84,0.0,0.0,80.6,,6.28,664.73,664.48,99.95,,489.2
WANW,1995-03-17,69.6,0.0,0.0,68.4,,6.24,665.9,666.19,100.02,,488.2
WANW,1995-03-18,61.05,0.0,0.0,61.5,,6.17,660.87,660.97,100.01,,488.68
WANW,1995-03-19,56.01,0.0,0.0,55.1,,6.19,660.77,661.12,100.05,,488.2
WANW,1995-03-20,69.89,0.0,0.0,70.1,,6.21,665.14,664.9,99.97,,488.54
WANW,1995-03-21,100.43,0.0,0.0,105.1,,6.2,666.03,665.62,99.93,,490.44
WANW,1995-03-22,139.67,3.41,2.44,139.4,,6.27,676.84,677.05,100.03,,492.25
WANW,1995-03-23,141.21,12.21,8.65,142.0,,6.17,662.24,661.94,99.95,,492.42
WANW,1995-03-24,142.2,0.0,0.0,142.2,,,,,,,492.53
WANW,1995-03-25,131.69,0.0,0.0,130.6,,6.06,654.08,654.23,100.03,,491.99
WANW,1995-03-26,118.63,0.0,0.0,115.9,,6.14,660.2,659.77,99.94,,491.41
WANW,1995-03-27,118.19,0.0,0.0,119.7,,6.09,659.49,659.44,99.99,,491.76
WANW,1995-03-28,121.59,0.0,0.0,121.6,,6.13,662.9,662.85,99.99,,491.52
WANW,1995-03-29,100.09,0.0,0.0,99.0,,6.09,660.46,660.72,100.04,,490.06
WANW,1995-03-30,84.64,0.0,0.0,83.9,,6.12,658.32,658.48,100.02,,489.61
WANW,1995-03-31,65.23,0.0,0.0,65.0,,6.08,658.02,658.22,100.03,,488.7
WANW,1995-04-01,70.25,0.0,0.0,71.5,,6.1,,,,,489.31
WANW,1995-04-02,77.1,0.0,0.0,77.3,,6.08,,,,,489.34
WANW,1995-04-03,98.23,0.0,0.0,97.9,,6.02,,,,,490.48
WANW,1995-04-04,112.28,0.0,0.0,112.6,,6.05,,,,,491.12
WANW,1995-04-05,131.02,0.0,0.0,132.5,,6.08,,,,,492.14
WANW,1995-04-06,123.93,0.0,0.0,123.1,,6.36,741.52,791.94,106.8,,491.48
WANW,1995-04-07,89.76,0.0,0.0,87.8,,6.57,738.61,794.06,107.5,,489.88
WANW,1995-04-08,67.55,0.0,0.0,68.8,,6.7,744.2,794.31,106.73,,489.09
WANW,1995-04-09,60.7,0.0,0.0,59.5,,6.75,751.02,788.46,104.98,,488.54
WANW,1995-04-10,99.98,0.0,0.0,100.4,,6.68,751.43,787.19,104.77,,490.31
WANW,1995-04-11,69.41,0.0,0.0,68.2,,6.84,749.69,792.28,105.68,,488.48
WANW,1995-04-12,82.4,0.0,0.0,81.9,,6.71,745.42,793.23,106.42,,489.21
WANW,1995-04-13,88.87,0.0,0.0,89.4,,6.73,744.2,791.36,106.34,,490.06
WANW,1995-04-14,88.36,0.0,0.0,89.2,,6.7,750.0,784.95,104.67,,489.45
WANW,1995-04-15,81.48,0.0,0.0,80.8,,6.73,748.42,782.36,104.54,,489.42
WANW,1995-04-16,68.12,0.0,0.0,67.7,,6.93,747.81,789.73,105.61,,488.14
WANW,1995-04-17,92.12,0.0,0.0,94.0,,6.88,743.79,793.96,106.75,,489.92
WANW,1995-04-18,103.77,0.0,0.0,103.5,,6.99,746.44,792.13,106.12,,490.5
WANW,1995-04-19,104.78,0.0,0.0,104.3,,7.02,743.59,790.19,106.28,,490.3
WANW,1995-04-20,92.91,0.0,0.0,91.9,,7.12,743.59,795.89,107.04,,489.78
WANW,1995-04-21,94.0,0.0,0.0,94.1,,7.32,753.68,800.21,106.22,,489.75
WANW,1995-04-22,70.7,0.0,0.0,70.5,,7.57,756.46,814.71,107.71,,489.27
WANW,1995-04-23,72.74,0.0,0.0,73.9,,7.81,753.92,829.62,110.05,,489.09
WANW,1995-04-24,119.0,0.0,0.0,121.3,,8.03,745.06,836.13,112.21,,491.56
WANW,1995-04-25,134.9,14.49,10.74,135.6,,8.18,748.37,852.05,113.9,,492.44
WANW,1995-04-26,127.47,51.02,40.03,127.11,,8.22,745.78,927.86,124.42,,491.84
WANW,1995-04-27,135.62,48.39,35.68,136.6,,8.31,741.4,920.23,124.1,,492.6
WANW,1995-04-28,104.21,31.27,30.0,101.6,,8.37,743.69,913.82,122.84,,491.13
WANW,1995-04-29,107.37,28.38,26.44,108.1,,8.31,743.42,901.85,121.33,,491.2
WANW,1995-04-30,109.69,26.54,24.19,108.9,,8.18,749.27,886.34,118.29,,491.41
WANW,1995-05-01,143.96,36.78,25.55,146.3,,8.09,741.35,889.6,120.0,,493.14
WANW,1995-05-02,134.28,34.32,25.56,134.2,,8.33,744.96,898.66,120.63,,492.58
WANW,1995-05-03,113.87,28.11,24.68,113.1,,8.43,748.11,893.16,119.4,,491.51
WANW,1995-05-04,130.21,32.23,24.75,130.2,,8.65,747.15,894.89,119.75,,492.62
WANW,1995-05-05,133.84,34.55,25.81,132.6,,8.92,743.9,896.32,120.47,,492.7
WANW,1995-05-06,82.88,20.58,24.84,80.8,,9.24,741.15,876.17,118.17,,489.94
WANW,1995-05-07,84.09,21.15,25.15,84.9,,9.59,744.3,870.32,116.94,,490.13
WANW,1995-05-08,97.47,24.18,24.81,97.0,,9.73,746.13,884.11,118.49,,490.62
WANW,1995-05-09,104.04,25.83,24.83,106.2,,9.98,747.71,886.14,118.5,,491.06
WANW,1995-05-10,115.23,28.95,25.12,115.9,,10.2,747.2,896.77,120.0,,491.67
WANW,1995-05-11,127.0,16.88,13.29,126.6,,10.19,743.08,867.22,116.64,,492.07
WANW,1995-05-12,117.11,2.09,1.78,118.3,,10.22,742.73,816.49,109.93,,491.44
WANW,1995-05-13,100.76,1.1,1.1,99.4,,10.46,745.6,827.59,110.97,,490.7
WANW,1995-05-14,98.62,0.0,0.0,99.6,,10.71,746.74,831.71,111.39,,490.67
WANW,1995-05-15,137.51,18.0,13.09,138.7,,11.01,741.51,864.52,116.67,,492.59
WANW,1995-05-16,156.36,39.32,25.14,156.86,,11.25,741.86,898.4,121.09,,493.76
WANW,1995-05-17,168.48,41.99,24.92,168.8,,11.06,745.67,890.11,119.39,,494.19
WANW,1995-05-18,152.11,37.75,24.82,151.3,,11.24,750.46,888.84,118.47,,493.31
WANW,1995-05-19,140.06,35.53,25.37,139.6,,11.48,751.17,897.59,119.51,,492.91
WANW,1995-05-20,104.64,26.05,24.89,103.4,,11.42,745.37,897.39,120.41,,491.19
WANW,1995-05-21,95.7,24.28,25.37,96.2,,11.59,748.78,902.37,120.5,,490.39
WANW,1995-05-22,129.05,32.34,25.06,129.4,,11.77,748.86,904.04,120.71,,492.19
WANW,1995-05-23,130.83,32.56,24.89,130.8,,11.99,748.01,902.83,120.68,,492.48
WANW,1995-05-24,140.98,35.15,24.93,141.5,,12.11,748.35,894.81,119.55,,492.95
WANW,1995-05-25,148.58,37.95,25.54,147.5,,12.12,747.3,895.3,119.8,,493.45
WANW,1995-05-26,137.48,33.6,24.44,138.2,,12.28,750.49,894.25,119.13,,492.8
WANW,1995-05-27,109.71,28.13,25.64,108.6,,12.32,750.81,900.9,120.06,,490.98
WANW,1995-05-28,89.15,21.56,24.19,88.9,,12.45,750.1,890.06,118.72,,489.95
WANW,1995-05-29,122.93,30.47,24.79,125.0,,12.69,747.61,892.86,119.48,,492.07
WANW,1995-05-30,172.87,44.43,25.7,174.7,,13.03,746.28,906.39,121.48,,494.48
WANW,1995-05-31,169.44,42.51,25.09,167.3,,13.28,746.84,889.86,119.2,,494.3
WANW,1995-06-01,142.0,34.91,24.59,140.8,,13.69,744.86,888.84,119.33,,493.03
WANW,1995-06-02,108.96,27.48,25.22,109.5,,13.91,743.59,895.2,120.42,,491.29
WANW,1995-06-03,107.68,9.44,8.76,106.3,,13.96,745.88,852.26,114.31,,490.69
WANW,1995-06-04,93.23,1.82,1.95,93.0,,13.99,744.2,822.96,110.57,,488.99
WANW,1995-06-05,117.18,1.45,1.23,118.0,,13.79,745.37,807.74,108.4,,490.48
WANW,1995-06-06,127.42,0.0,0.0,128.2,,13.46,745.88,787.6,105.6,,492.17
WANW,1995-06-07,116.96,5.55,4.74,115.9,,13.27,750.76,794.46,105.87,,491.79
WANW,1995-06-08,121.98,0.0,0.0,123.8,,13.53,748.37,784.7,104.86,,491.82
WANW,1995-06-09,144.86,7.17,4.95,146.7,,13.72,749.8,793.85,105.89,,493.13
WANW,1995-06-10,156.1,3.11,1.99,156.3,,13.74,748.07,799.35,106.86,,493.48
WANW,1995-06-11,153.22,3.73,2.44,151.3,,13.42,749.03,801.74,107.07,,493.58
WANW,1995-06-12,166.84,9.13,5.47,168.7,,13.29,746.79,814.92,109.15,,494.39
WANW,1995-06-13,168.83,7.4,4.38,168.5,,13.23,747.71,809.12,108.24,,494.51
WANW,1995-06-14,168.3,7.14,4.24,167.6,,13.23,743.69,803.88,108.12,,494.49
WANW,1995-06-15,153.75,1.72,1.12,153.0,,13.54,741.81,801.64,108.08,,493.28
WANW,1995-06-16,146.3,0.0,0.0,145.2,,13.84,741.71,795.63,107.28,,492.76
WANW,1995-06-17,113.69,0.0,0.0,112.3,,13.9,742.32,784.19,105.64,,490.67
WANW,1995-06-18,115.65,0.0,0.0,115.8,,14.05,744.81,783.42,105.18,,490.57
WANW,1995-06-19,142.25,0.0,0.0,143.7,,14.04,746.69,785.25,105.17,,492.35
WANW,1995-06-20,151.04,0.0,0.0,151.2,,14.22,748.57,781.19,104.36,,493.22
WANW,1995-06-21,156.29,3.6,2.31,158.6,,14.37,749.23,785.56,104.78,,493.56
WANW,1995-06-22,163.23,5.25,3.22,163.4,,14.72,750.66,1036.57,137.95,,494.11
WANW,1995-06-23,178.08,16.88,9.48,179.4,,15.03,752.8,820.51,109.16,,494.9
WANW,1995-06-24,177.03,17.83,10.07,175.3,,15.11,749.8,836.95,111.67,,494.75
WANW,1995-06-25,164.05,7.98,4.86,165.1,,15.4,747.5,837.25,112.04,,494.13
WANW,1995-06-26,195.33,29.56,15.13,194.4,,15.71,746.64,859.18,115.14,,495.66
WANW,1995-06-27,173.65,16.33,9.41,173.6,,15.89,752.8,852.16,113.24,,494.64
WANW,1995-06-28,159.86,2.88,1.8,159.7,,16.14,754.78,847.32,112.27,,493.91
WANW,1995-06-29,165.44,4.62,2.79,165.3,,16.36,751.12,844.17,112.41,,494.2
WANW,1995-06-30,164.68,3.41,2.07,165.2,,16.43,747.15,847.07,113.38,,494.18
WANW,1995-07-01,135.25,6.79,5.02,131.6,,16.49,744.71,848.34,113.93,,492.23
WANW,1995-07-02,106.68,0.0,0.0,106.8,,16.45,742.27,831.76,112.05,,490.76
WANW,1995-07-03,131.13,0.0,0.0,131.9,,16.3,744.51,803.57,107.94,,491.68
WANW,1995-07-04,114.84,0.0,0.0,115.1,,16.41,747.15,804.28,107.65,,490.7
WANW,1995-07-05,141.46,0.0,0.0,141.7,,16.41,747.68,807.14,107.96,,492.58
WANW,1995-07-06,146.04,0.0,0.0,146.8,,16.78,746.54,815.02,109.18,,492.94
WANW,1995-07-07,146.93,0.37,0.25,145.7,,17.02,748.67,817.21,109.16,,492.8
WANW,1995-07-08,127.75,1.82,1.43,127.9,,17.21,749.19,825.96,110.25,,491.64
WANW,1995-07-09,108.65,1.74,1.6,107.1,,17.27,746.39,830.94,111.32,,490.16
WANW,1995-07-10,123.64,8.3,6.72,126.5,,17.16,748.27,831.91,111.21,,490.93
WANW,1995-07-11,123.49,22.04,17.85,122.5,,16.93,747.0,862.03,115.39,,492.38
WANW,1995-07-12,130.76,19.58,14.98,129.2,,16.97,746.74,855.21,114.58,,491.47
WANW,1995-07-13,114.79,18.4,16.03,115.4,,17.03,749.49,846.0,112.9,,490.7
WANW,1995-07-14,115.63,20.24,17.5,115.2,,17.22,750.76,848.6,113.06,,490.86
WANW,1995-07-15,112.65,19.43,17.25,115.0,,17.56,751.99,848.49,112.84,,491.23
WANW,1995-07-16,110.52,19.49,17.63,108.6,,17.96,751.27,859.48,114.43,,490.94
WANW,1995-07-17,136.16,21.58,15.85,137.4,,18.11,748.37,862.43,115.26,,492.15
WANW,1995-07-18,136.47,23.39,17.14,136.2,,18.32,745.06,871.34,116.91,,492.38
WANW,1995-07-19,128.56,21.78,16.94,128.9,,18.45,744.96,868.49,116.6,,491.97
WANW,1995-07-20,119.51,19.9,16.65,119.2,,18.67,744.76,858.47,115.25,,491.83
WANW,1995-07-21,119.88,19.36,16.15,118.6,,18.62,744.25,851.34,114.4,,491.5
WANW,1995-07-22,105.76,17.78,16.81,106.3,,18.67,746.28,842.13,112.9,,490.81
WANW,1995-07-23,105.08,17.02,16.2,104.5,,18.73,746.28,840.35,112.61,,490.89
WANW,1995-07-24,120.1,20.0,16.66,120.5,,18.72,747.45,836.95,111.98,,491.24
WANW,1995-07-25,106.73,18.4,17.24,107.1,,18.82,743.71,841.76,113.19,,490.97
WANW,1995-07-26,121.08,21.45,17.72,120.8,,18.96,743.69,846.05,113.76,,491.86
WANW,1995-07-27,151.0,24.76,16.4,151.6,,19.04,747.56,844.07,112.94,,493.19
WANW,1995-07-28,123.65,19.88,16.07,123.1,,19.19,745.47,848.29,113.81,,491.79
WANW,1995-07-29,104.55,18.76,17.94,104.3,,18.92,749.34,845.85,112.92,,491.1
WANW,1995-07-30,111.63,19.55,17.51,112.7,,18.59,754.73,840.05,111.36,,491.35
WANW,1995-07-31,125.76,20.71,16.47,125.7,,18.72,750.36,845.9,112.73,,492.18
WANW,1995-08-01,116.88,19.4,16.59,115.7,,18.77,745.78,844.22,113.22,,491.4
WANW,1995-08-02,98.84,18.69,18.91,98.2,,18.87,746.79,847.07,113.43,,490.36
WANW,1995-08-03,100.48,22.68,22.58,104.0,,19.21,747.01,852.93,114.22,,490.64
WANW,1995-08-04,89.92,22.32,24.82,86.7,,19.34,746.28,864.67,115.88,,490.33
WANW,1995-08-05,81.44,20.23,24.84,80.9,,19.38,741.25,863.5,116.53,,489.97
WANW,1995-08-06,61.5,15.43,25.09,61.0,,19.19,740.44,852.87,115.24,,489.17
WANW,1995-08-07,83.5,20.64,24.72,84.0,,19.15,743.74,852.41,114.64,,490.18
WANW,1995-08-08,124.23,27.41,22.06,124.4,,19.03,749.29,853.89,114.04,,491.77
WANW,1995-08-09,93.58,21.9,23.4,93.7,,18.94,745.52,853.73,114.53,,490.21
WANW,1995-08-10,95.3,22.53,23.65,95.6,,18.96,740.39,850.88,114.87,,490.65
WANW,1995-08-11,116.67,25.29,21.67,118.2,,18.82,745.62,841.07,112.82,,491.48
WANW,1995-08-12,88.96,20.83,23.42,86.9,,18.52,747.66,838.62,112.16,,490.01
WANW,1995-08-13,78.4,19.45,24.8,78.4,,18.41,749.85,837.35,111.64,,489.52
WANW,1995-08-14,111.06,23.78,21.42,111.7,,18.75,744.0,846.21,113.75,,491.39
WANW,1995-08-15,102.58,24.87,24.24,102.3,,18.86,741.91,855.87,115.32,,490.49
WANW,1995-08-16,95.92,21.68,22.6,97.4,,18.53,742.57,842.13,113.4,,490.43
WANW,1995-08-17,97.15,24.02,24.72,95.1,,18.32,746.39,848.85,113.7,,490.43
WANW,1995-08-18,81.17,20.06,24.72,81.1,,18.38,751.43,840.36,111.8,,489.93
WANW,1995-08-19,73.98,19.08,25.78,74.0,,18.6,750.46,839.9,111.98,,489.66
WANW,1995-08-20,75.18,18.82,25.03,75.6,,18.94,746.95,836.49,112.02,,489.71
