date,avg discharge (cfs),outflow(m3/d)
1998-01-04 00:00:00+00:00,0.5,1223.28576
1998-01-05 00:00:00+00:00,0.3,733.9714559999999
1998-01-06 00:00:00+00:00,0.2,489.314304
1998-01-07 00:00:00+00:00,0.2,489.314304
1998-01-08 00:00:00+00:00,0.2,489.314304
1998-01-09 00:00:00+00:00,0.25,611.64288
1998-01-10 00:00:00+00:00,0.25,611.64288
1998-01-11 00:00:00+00:00,0.2,489.314304
1998-01-12 00:00:00+00:00,0.15,366.98572799999994
1998-01-13 00:00:00+00:00,0.1,244.657152
1998-01-14 00:00:00+00:00,0.05,122.328576
1998-01-15 00:00:00+00:00,0.0,0.0
1998-01-16 00:00:00+00:00,0.0,0.0
1998-01-17 00:00:00+00:00,0.0,0.0
1998-01-18 00:00:00+00:00,0.0,0.0
1998-01-19 00:00:00+00:00,0.0,0.0
1998-01-20 00:00:00+00:00,0.0,0.0
1998-01-21 00:00:00+00:00,0.0,0.0
1998-01-22 00:00:00+00:00,0.0,0.0
1998-01-23 00:00:00+00:00,0.0,0.0
1998-01-24 00:00:00+00:00,0.0,0.0
1998-01-25 00:00:00+00:00,0.0,0.0
1998-01-26 00:00:00+00:00,0.0,0.0
1998-01-27 00:00:00+00:00,0.0,0.0
1998-01-28 00:00:00+00:00,0.0,0.0
1998-01-29 00:00:00+00:00,0.0,0.0
1998-01-30 00:00:00+00:00,0.0,0.0
1998-01-31 00:00:00+00:00,0.0,0.0
1998-02-01 00:00:00+00:00,0.0,0.0
1998-02-02 00:00:00+00:00,0.0,0.0
1998-02-03 00:00:00+00:00,0.0,0.0
1998-02-04 00:00:00+00:00,0.0,0.0
1998-02-05 00:00:00+00:00,0.0,0.0
1998-02-06 00:00:00+00:00,0.0,0.0
1998-02-07 00:00:00+00:00,0.0,0.0
1998-02-08 00:00:00+00:00,0.0,0.0
1998-02-09 00:00:00+00:00,0.0,0.0
1998-02-10 00:00:00+00:00,0.0,0.0
1998-02-11 00:00:00+00:00,0.0,0.0
1998-02-12 00:00:00+00:00,0.0,0.0
1998-02-13 00:00:00+00:00,0.0,0.0
1998-02-14 00:00:00+00:00,0.0,0.0
1998-02-15 00:00:00+00:00,0.0,0.0
1998-02-16 00:00:00+00:00,0.0,0.0
1998-02-17 00:00:00+00:00,0.0,0.0
1998-02-18 00:00:00+00:00,0.0,0.0
1998-02-19 00:00:00+00:00,0.0,0.0
1998-02-20 00:00:00+00:00,0.0,0.0
1998-02-21 00:00:00+00:00,0.0,0.0
1998-02-22 00:00:00+00:00,0.0,0.0
1998-02-23 00:00:00+00:00,0.0,0.0
1998-02-24 00:00:00+00:00,0.0,0.0
1998-02-25 00:00:00+00:00,0.0,0.0
1998-02-26 00:00:00+00:00,0.0,0.0
1998-02-27 00:00:00+00:00,0.0,0.0
1998-02-28 00:00:00+00:00,0.0,0.0
1998-03-01 00:00:00+00:00,0.0,0.0
1998-03-02 00:00:00+00:00,0.0,0.0
1998-03-03 00:00:00+00:00,0.0,0.0
1998-03-04 00:00:00+00:00,0.0,0.0
1998-03-05 00:00:00+00:00,0.0,0.0
1998-03-06 00:00:00+00:00,0.0,0.0
1998-03-07 00:00:00+00:00,0.0,0.0
1998-03-08 00:00:00+00:00,0.0,0.0
1998-03-09 00:00:00+00:00,0.0,0.0
1998-03-10 00:00:00+00:00,0.0,0.0
1998-03-11 00:00:00+00:00,0.0,0.0
1998-03-12 00:00:00+00:00,0.0,0.0
1998-03-13 00:00:00+00:00,0.0,0.0
1998-03-14 00:00:00+00:00,0.0,0.0
1998-03-15 00:00:00+00:00,0.0,0.0
1998-03-16 00:00:00+00:00,0.08,195.72572159999999
1998-03-17 00:00:00+00:00,0.15,366.98572799999994
1998-03-18 00:00:00+00:00,0.2,489.314304
1998-03-19 00:00:00+00:00,0.3,733.9714559999999
1998-03-20 00:00:00+00:00,0.45,1100.957184
1998-03-21 00:00:00+00:00,0.7,1712.6000639999997
1998-03-22 00:00:00+00:00,1.0,2446.57152
1998-03-23 00:00:00+00:00,1.7,4159.171584
1998-03-24 00:00:00+00:00,3.5,8563.00032
1998-03-25 00:00:00+00:00,3.3,8073.686016
1998-03-26 00:00:00+00:00,3.2,7829.028864
1998-03-27 00:00:00+00:00,2.6,6361.085951999999
1998-03-28 00:00:00+00:00,1.5,3669.8572799999997
1998-03-29 00:00:00+00:00,0.22,538.2457344
1998-03-30 00:00:00+00:00,0.0,0.0
1998-03-31 00:00:00+00:00,0.0,0.0
1998-04-01 00:00:00+00:00,0.0,0.0
1998-04-02 00:00:00+00:00,0.0,0.0
1998-04-03 00:00:00+00:00,0.0,0.0
1998-04-04 00:00:00+00:00,0.0,0.0
1998-04-05 00:00:00+00:00,0.0,0.0
1998-04-06 00:00:00+00:00,0.0,0.0
1998-04-07 00:00:00+00:00,0.0,0.0
1998-04-08 00:00:00+00:00,0.0,0.0
1998-04-09 00:00:00+00:00,0.0,0.0
1998-04-10 00:00:00+00:00,0.0,0.0
1998-04-11 00:00:00+00:00,0.0,0.0
1998-04-12 00:00:00+00:00,0.0,0.0
1998-04-13 00:00:00+00:00,0.0,0.0
1998-04-14 00:00:00+00:00,0.0,0.0
1998-04-15 00:00:00+00:00,0.0,0.0
1998-04-16 00:00:00+00:00,0.0,0.0
1998-04-17 00:00:00+00:00,0.0,0.0
1998-04-18 00:00:00+00:00,0.0,0.0
1998-04-19 00:00:00+00:00,0.0,0.0
1998-04-20 00:00:00+00:00,0.0,0.0
1998-04-21 00:00:00+00:00,0.0,0.0
1998-04-22 00:00:00+00:00,0.0,0.0
1998-04-23 00:00:00+00:00,0.0,0.0
1998-04-24 00:00:00+00:00,0.0,0.0
1998-04-25 00:00:00+00:00,0.0,0.0
1998-04-26 00:00:00+00:00,0.0,0.0
1998-04-27 00:00:00+00:00,0.0,0.0
1998-04-28 00:00:00+00:00,0.0,0.0
1998-04-29 00:00:00+00:00,0.0,0.0
1998-04-30 00:00:00+00:00,0.0,0.0
1998-05-01 00:00:00+00:00,0.0,0.0
1998-05-02 00:00:00+00:00,0.0,0.0
1998-05-03 00:00:00+00:00,0.0,0.0
1998-05-04 00:00:00+00:00,0.0,0.0
1998-05-05 00:00:00+00:00,0.0,0.0
1998-05-06 00:00:00+00:00,0.0,0.0
1998-05-07 00:00:00+00:00,0.0,0.0
1998-05-08 00:00:00+00:00,0.0,0.0
1998-05-09 00:00:00+00:00,0.0,0.0
1998-05-10 00:00:00+00:00,0.0,0.0
1998-05-11 00:00:00+00:00,0.0,0.0
1998-05-12 00:00:00+00:00,0.0,0.0
1998-05-13 00:00:00+00:00,0.62,1516.8743424
1998-05-14 00:00:00+00:00,24.0,58717.716479999995
1998-05-15 00:00:00+00:00,72.0,176153.14944
1998-05-16 00:00:00+00:00,98.0,239764.00896
1998-05-17 00:00:00+00:00,123.0,300928.29696
1998-05-18 00:00:00+00:00,126.0,308268.01152
1998-05-19 00:00:00+00:00,118.0,288695.43936
1998-05-20 00:00:00+00:00,73.0,178599.72095999998
1998-05-21 00:00:00+00:00,23.0,56271.144960000005
1998-05-22 00:00:00+00:00,5.8,14190.114816
1998-05-23 00:00:00+00:00,2.0,4893.14304
1998-05-24 00:00:00+00:00,0.11,269.1228672
1998-05-25 00:00:00+00:00,0.0,0.0
1998-05-26 00:00:00+00:00,0.0,0.0
1998-05-27 00:00:00+00:00,0.0,0.0
1998-05-28 00:00:00+00:00,0.0,0.0
1998-05-29 00:00:00+00:00,0.0,0.0
1998-05-30 00:00:00+00:00,0.0,0.0
1998-05-31 00:00:00+00:00,0.0,0.0
1998-06-01 00:00:00+00:00,0.0,0.0
1998-06-02 00:00:00+00:00,0.0,0.0
1998-06-03 00:00:00+00:00,0.0,0.0
1998-06-04 00:00:00+00:00,0.0,0.0
1998-06-05 00:00:00+00:00,0.0,0.0
1998-06-06 00:00:00+00:00,0.0,0.0
1998-06-07 00:00:00+00:00,0.0,0.0
1998-06-08 00:00:00+00:00,0.0,0.0
1998-06-09 00:00:00+00:00,0.0,0.0
1998-06-10 00:00:00+00:00,0.0,0.0
1998-06-11 00:00:00+00:00,0.0,0.0
1998-06-12 00:00:00+00:00,0.0,0.0
1998-06-13 00:00:00+00:00,0.0,0.0
1998-06-14 00:00:00+00:00,0.0,0.0
1998-06-15 00:00:00+00:00,0.0,0.0
1998-06-16 00:00:00+00:00,1.1,2691.228672
1998-06-17 00:00:00+00:00,33.0,80736.86016
1998-06-18 00:00:00+00:00,90.0,220191.4368
1998-06-19 00:00:00+00:00,124.0,303374.86848
1998-06-20 00:00:00+00:00,147.0,359646.01344
1998-06-21 00:00:00+00:00,153.0,374325.44256
1998-06-22 00:00:00+00:00,115.0,281355.72479999997
1998-06-23 00:00:00+00:00,96.0,234870.86591999998
1998-06-24 00:00:00+00:00,121.0,296035.15392
1998-06-25 00:00:00+00:00,140.0,342520.01279999997
1998-06-26 00:00:00+00:00,174.0,425703.44447999995
1998-06-27 00:00:00+00:00,260.0,636108.5952
1998-06-28 00:00:00+00:00,356.0,870979.46112
1998-06-29 00:00:00+00:00,407.0,995754.60864
1998-06-30 00:00:00+00:00,376.0,919910.89152
1998-07-01 00:00:00+00:00,291.0,711952.31232
1998-07-02 00:00:00+00:00,239.0,584730.5932799999
1998-07-03 00:00:00+00:00,253.0,618982.59456
1998-07-04 00:00:00+00:00,272.0,665467.45344
1998-07-05 00:00:00+00:00,296.0,724185.16992
1998-07-06 00:00:00+00:00,315.0,770670.0288
1998-07-07 00:00:00+00:00,334.0,817154.88768
1998-07-08 00:00:00+00:00,349.0,853853.46048
1998-07-09 00:00:00+00:00,323.0,790242.60096
1998-07-10 00:00:00+00:00,294.0,719292.02688
1998-07-11 00:00:00+00:00,289.0,707059.16928
1998-07-12 00:00:00+00:00,268.0,655681.1673600001
1998-07-13 00:00:00+00:00,242.0,592070.30784
1998-07-14 00:00:00+00:00,191.0,467295.16031999997
1998-07-15 00:00:00+00:00,101.0,247103.72351999997
1998-07-16 00:00:00+00:00,39.0,95416.28928000001
1998-07-17 00:00:00+00:00,8.8,21529.829376
1998-07-18 00:00:00+00:00,3.5,8563.00032
1998-07-19 00:00:00+00:00,1.1,2691.228672
1998-07-20 00:00:00+00:00,0.0,0.0
1998-07-21 00:00:00+00:00,0.0,0.0
1998-07-22 00:00:00+00:00,0.0,0.0
1998-07-23 00:00:00+00:00,0.0,0.0
1998-07-24 00:00:00+00:00,0.0,0.0
1998-07-25 00:00:00+00:00,0.0,0.0
1998-07-26 00:00:00+00:00,0.0,0.0
1998-07-27 00:00:00+00:00,0.0,0.0
1998-07-28 00:00:00+00:00,0.0,0.0
1998-07-29 00:00:00+00:00,0.0,0.0
1998-07-30 00:00:00+00:00,0.0,0.0
1998-07-31 00:00:00+00:00,0.0,0.0
1998-08-01 00:00:00+00:00,0.0,0.0
1998-08-02 00:00:00+00:00,0.0,0.0
1998-08-03 00:00:00+00:00,0.0,0.0
1998-08-04 00:00:00+00:00,0.0,0.0
1998-08-05 00:00:00+00:00,0.0,0.0
1998-08-06 00:00:00+00:00,0.0,0.0
1998-08-07 00:00:00+00:00,0.0,0.0
1998-08-08 00:00:00+00:00,0.0,0.0
1998-08-09 00:00:00+00:00,0.0,0.0
1998-08-10 00:00:00+00:00,0.0,0.0
1998-08-11 00:00:00+00:00,0.0,0.0
1998-08-12 00:00:00+00:00,0.0,0.0
1998-08-13 00:00:00+00:00,0.0,0.0
1998-08-14 00:00:00+00:00,0.0,0.0
1998-08-15 00:00:00+00:00,0.0,0.0
1998-08-16 00:00:00+00:00,0.0,0.0
1998-08-17 00:00:00+00:00,0.0,0.0
1998-08-18 00:00:00+00:00,0.0,0.0
1998-08-19 00:00:00+00:00,0.0,0.0
1998-08-20 00:00:00+00:00,0.0,0.0
1998-08-21 00:00:00+00:00,0.0,0.0
1998-08-22 00:00:00+00:00,0.0,0.0
1998-08-23 00:00:00+00:00,0.0,0.0
1998-08-24 00:00:00+00:00,0.0,0.0
1998-08-25 00:00:00+00:00,0.0,0.0
1998-08-26 00:00:00+00:00,0.0,0.0
1998-08-27 00:00:00+00:00,0.0,0.0
1998-08-28 00:00:00+00:00,0.0,0.0
1998-08-29 00:00:00+00:00,0.0,0.0
1998-08-30 00:00:00+00:00,0.0,0.0
1998-08-31 00:00:00+00:00,0.0,0.0
1998-09-01 00:00:00+00:00,0.0,0.0
1998-09-02 00:00:00+00:00,0.0,0.0
1998-09-03 00:00:00+00:00,0.0,0.0
1998-09-04 00:00:00+00:00,0.0,0.0
1998-09-05 00:00:00+00:00,0.0,0.0
1998-09-06 00:00:00+00:00,0.0,0.0
1998-09-07 00:00:00+00:00,0.0,0.0
1998-09-08 00:00:00+00:00,0.0,0.0
1998-09-09 00:00:00+00:00,0.0,0.0
1998-09-10 00:00:00+00:00,0.0,0.0
1998-09-11 00:00:00+00:00,0.0,0.0
1998-09-12 00:00:00+00:00,0.0,0.0
1998-09-13 00:00:00+00:00,0.0,0.0
1998-09-14 00:00:00+00:00,0.0,0.0
1998-09-15 00:00:00+00:00,0.0,0.0
1998-09-16 00:00:00+00:00,0.0,0.0
1998-09-17 00:00:00+00:00,0.0,0.0
1998-09-18 00:00:00+00:00,0.0,0.0
1998-09-19 00:00:00+00:00,0.0,0.0
1998-09-20 00:00:00+00:00,0.0,0.0
1998-09-21 00:00:00+00:00,0.0,0.0
1998-09-22 00:00:00+00:00,0.0,0.0
1998-09-23 00:00:00+00:00,0.0,0.0
1998-09-24 00:00:00+00:00,0.0,0.0
1998-09-25 00:00:00+00:00,0.0,0.0
1998-09-26 00:00:00+00:00,0.0,0.0
1998-09-27 00:00:00+00:00,0.0,0.0
1998-09-28 00:00:00+00:00,0.0,0.0
1998-09-29 00:00:00+00:00,0.0,0.0
1998-09-30 00:00:00+00:00,0.0,0.0
1998-10-01 00:00:00+00:00,0.0,0.0
1998-10-02 00:00:00+00:00,0.0,0.0
1998-10-03 00:00:00+00:00,0.0,0.0
1998-10-04 00:00:00+00:00,0.0,0.0
1998-10-05 00:00:00+00:00,0.0,0.0
1998-10-06 00:00:00+00:00,0.0,0.0
1998-10-07 00:00:00+00:00,0.0,0.0
1998-10-08 00:00:00+00:00,0.0,0.0
1998-10-09 00:00:00+00:00,0.0,0.0
1998-10-10 00:00:00+00:00,0.0,0.0
1998-10-11 00:00:00+00:00,0.0,0.0
1998-10-12 00:00:00+00:00,0.0,0.0
1998-10-13 00:00:00+00:00,0.0,0.0
1998-10-14 00:00:00+00:00,0.0,0.0
1998-10-15 00:00:00+00:00,0.0,0.0
1998-10-16 00:00:00+00:00,0.0,0.0
1998-10-17 00:00:00+00:00,0.0,0.0
1998-10-18 00:00:00+00:00,0.0,0.0
1998-10-19 00:00:00+00:00,0.0,0.0
1998-10-20 00:00:00+00:00,0.0,0.0
1998-10-21 00:00:00+00:00,0.0,0.0
1998-10-22 00:00:00+00:00,0.0,0.0
1998-10-23 00:00:00+00:00,0.0,0.0
1998-10-24 00:00:00+00:00,0.0,0.0
1998-10-25 00:00:00+00:00,0.0,0.0
1998-10-26 00:00:00+00:00,0.0,0.0
1998-10-27 00:00:00+00:00,0.0,0.0
1998-10-28 00:00:00+00:00,0.0,0.0
1998-10-29 00:00:00+00:00,0.0,0.0
1998-10-30 00:00:00+00:00,0.0,0.0
1998-10-31 00:00:00+00:00,0.0,0.0
1998-11-01 00:00:00+00:00,0.0,0.0
1998-11-02 00:00:00+00:00,0.0,0.0
1998-11-03 00:00:00+00:00,0.0,0.0
1998-11-04 00:00:00+00:00,0.0,0.0
1998-11-05 00:00:00+00:00,0.0,0.0
1998-11-06 00:00:00+00:00,0.0,0.0
1998-11-07 00:00:00+00:00,0.0,0.0
1998-11-08 00:00:00+00:00,0.0,0.0
1998-11-09 00:00:00+00:00,0.0,0.0
1998-11-10 00:00:00+00:00,0.0,0.0
1998-11-11 00:00:00+00:00,0.0,0.0
1998-11-12 00:00:00+00:00,0.0,0.0
1998-11-13 00:00:00+00:00,0.0,0.0
1998-11-14 00:00:00+00:00,0.0,0.0
1998-11-15 00:00:00+00:00,0.0,0.0
1998-11-16 00:00:00+00:00,0.0,0.0
1998-11-17 00:00:00+00:00,0.0,0.0
1998-11-18 00:00:00+00:00,0.0,0.0
1998-11-19 00:00:00+00:00,0.0,0.0
1998-11-20 00:00:00+00:00,0.0,0.0
1998-11-21 00:00:00+00:00,0.0,0.0
1998-11-22 00:00:00+00:00,0.0,0.0
1998-11-23 00:00:00+00:00,0.0,0.0
1998-11-24 00:00:00+00:00,0.0,0.0
1998-11-25 00:00:00+00:00,0.0,0.0
1998-11-26 00:00:00+00:00,0.0,0.0
1998-11-27 00:00:00+00:00,0.0,0.0
1998-11-28 00:00:00+00:00,0.0,0.0
1998-11-29 00:00:00+00:00,0.0,0.0
1998-11-30 00:00:00+00:00,0.0,0.0
1998-12-01 00:00:00+00:00,0.0,0.0
1998-12-02 00:00:00+00:00,0.0,0.0
1998-12-03 00:00:00+00:00,0.0,0.0
1998-12-04 00:00:00+00:00,0.0,0.0
1998-12-05 00:00:00+00:00,0.0,0.0
1998-12-06 00:00:00+00:00,0.0,0.0
1998-12-07 00:00:00+00:00,0.0,0.0
1998-12-08 00:00:00+00:00,0.0,0.0
1998-12-09 00:00:00+00:00,0.0,0.0
1998-12-10 00:00:00+00:00,0.0,0.0
1998-12-11 00:00:00+00:00,0.0,0.0
1998-12-12 00:00:00+00:00,0.0,0.0
1998-12-13 00:00:00+00:00,0.0,0.0
1998-12-14 00:00:00+00:00,0.0,0.0
1998-12-15 00:00:00+00:00,0.0,0.0
1998-12-16 00:00:00+00:00,0.0,0.0
1998-12-17 00:00:00+00:00,0.0,0.0
1998-12-18 00:00:00+00:00,0.0,0.0
1998-12-19 00:00:00+00:00,0.0,0.0
1998-12-20 00:00:00+00:00,0.0,0.0
1998-12-21 00:00:00+00:00,0.0,0.0
1998-12-22 00:00:00+00:00,0.0,0.0
1998-12-23 00:00:00+00:00,0.0,0.0
1998-12-24 00:00:00+00:00,0.0,0.0
1998-12-25 00:00:00+00:00,0.0,0.0
1998-12-26 00:00:00+00:00,0.0,0.0
1998-12-27 00:00:00+00:00,0.0,0.0
1998-12-28 00:00:00+00:00,0.0,0.0
1998-12-29 00:00:00+00:00,0.0,0.0
1998-12-30 00:00:00+00:00,0.0,0.0
1998-12-31 00:00:00+00:00,0.0,0.0
1999-01-01 00:00:00+00:00,0.0,0.0
1999-01-02 00:00:00+00:00,0.0,0.0
1999-01-03 00:00:00+00:00,0.0,0.0
1999-01-04 00:00:00+00:00,0.0,0.0
1999-01-05 00:00:00+00:00,0.0,0.0
1999-01-06 00:00:00+00:00,0.0,0.0
1999-01-07 00:00:00+00:00,0.0,0.0
1999-01-08 00:00:00+00:00,0.0,0.0
1999-01-09 00:00:00+00:00,0.0,0.0
1999-01-10 00:00:00+00:00,0.0,0.0
1999-01-11 00:00:00+00:00,0.0,0.0
1999-01-12 00:00:00+00:00,0.0,0.0
1999-01-13 00:00:00+00:00,0.0,0.0
1999-01-14 00:00:00+00:00,0.0,0.0
1999-01-15 00:00:00+00:00,0.0,0.0
1999-01-16 00:00:00+00:00,0.0,0.0
1999-01-17 00:00:00+00:00,0.0,0.0
1999-01-18 00:00:00+00:00,0.0,0.0
1999-01-19 00:00:00+00:00,0.0,0.0
1999-01-20 00:00:00+00:00,0.0,0.0
1999-01-21 00:00:00+00:00,0.0,0.0
1999-01-22 00:00:00+00:00,0.0,0.0
1999-01-23 00:00:00+00:00,0.0,0.0
1999-01-24 00:00:00+00:00,0.0,0.0
1999-01-25 00:00:00+00:00,0.0,0.0
1999-01-26 00:00:00+00:00,0.0,0.0
1999-01-27 00:00:00+00:00,0.0,0.0
1999-01-28 00:00:00+00:00,0.0,0.0
1999-01-29 00:00:00+00:00,0.0,0.0
1999-01-30 00:00:00+00:00,0.0,0.0
1999-01-31 00:00:00+00:00,0.0,0.0
1999-02-01 00:00:00+00:00,0.0,0.0
1999-02-02 00:00:00+00:00,0.0,0.0
1999-02-03 00:00:00+00:00,0.0,0.0
1999-02-04 00:00:00+00:00,0.0,0.0
1999-02-05 00:00:00+00:00,0.0,0.0
1999-02-06 00:00:00+00:00,0.0,0.0
1999-02-07 00:00:00+00:00,0.0,0.0
1999-02-08 00:00:00+00:00,0.0,0.0
1999-02-09 00:00:00+00:00,0.0,0.0
1999-02-10 00:00:00+00:00,0.0,0.0
1999-02-11 00:00:00+00:00,0.0,0.0
1999-02-12 00:00:00+00:00,0.0,0.0
1999-02-13 00:00:00+00:00,0.0,0.0
1999-02-14 00:00:00+00:00,0.0,0.0
1999-02-15 00:00:00+00:00,0.0,0.0
1999-02-16 00:00:00+00:00,0.0,0.0
1999-02-17 00:00:00+00:00,0.0,0.0
1999-02-18 00:00:00+00:00,0.0,0.0
1999-02-19 00:00:00+00:00,0.0,0.0
1999-02-20 00:00:00+00:00,0.0,0.0
1999-02-21 00:00:00+00:00,0.0,0.0
1999-02-22 00:00:00+00:00,0.0,0.0
1999-02-23 00:00:00+00:00,0.0,0.0
1999-02-24 00:00:00+00:00,0.0,0.0
1999-02-25 00:00:00+00:00,0.0,0.0
1999-02-26 00:00:00+00:00,0.0,0.0
1999-02-27 00:00:00+00:00,0.0,0.0
1999-02-28 00:00:00+00:00,0.0,0.0
1999-03-01 00:00:00+00:00,0.0,0.0
1999-03-02 00:00:00+00:00,0.0,0.0
1999-03-03 00:00:00+00:00,0.0,0.0
1999-03-04 00:00:00+00:00,0.0,0.0
1999-03-05 00:00:00+00:00,0.0,0.0
1999-03-06 00:00:00+00:00,0.0,0.0
1999-03-07 00:00:00+00:00,0.0,0.0
1999-03-08 00:00:00+00:00,0.0,0.0
1999-03-09 00:00:00+00:00,0.0,0.0
1999-03-10 00:00:00+00:00,0.0,0.0
1999-03-11 00:00:00+00:00,0.0,0.0
1999-03-12 00:00:00+00:00,0.0,0.0
1999-03-13 00:00:00+00:00,0.0,0.0
1999-03-14 00:00:00+00:00,0.0,0.0
1999-03-15 00:00:00+00:00,0.0,0.0
1999-03-16 00:00:00+00:00,0.0,0.0
1999-03-17 00:00:00+00:00,0.0,0.0
1999-03-18 00:00:00+00:00,0.0,0.0
1999-03-19 00:00:00+00:00,0.0,0.0
1999-03-20 00:00:00+00:00,0.0,0.0
1999-03-21 00:00:00+00:00,0.0,0.0
1999-03-22 00:00:00+00:00,0.0,0.0
1999-03-23 00:00:00+00:00,0.0,0.0
1999-03-24 00:00:00+00:00,0.0,0.0
1999-03-25 00:00:00+00:00,0.0,0.0
1999-03-26 00:00:00+00:00,0.0,0.0
1999-03-27 00:00:00+00:00,0.0,0.0
1999-03-28 00:00:00+00:00,0.0,0.0
1999-03-29 00:00:00+00:00,0.0,0.0
1999-03-30 00:00:00+00:00,0.0,0.0
1999-03-31 00:00:00+00:00,0.0,0.0
1999-04-01 00:00:00+00:00,0.0,0.0
1999-04-02 00:00:00+00:00,0.0,0.0
1999-04-03 00:00:00+00:00,0.0,0.0
1999-04-04 00:00:00+00:00,0.0,0.0
1999-04-05 00:00:00+00:00,0.0,0.0
1999-04-06 00:00:00+00:00,0.0,0.0
1999-04-07 00:00:00+00:00,0.0,0.0
1999-04-08 00:00:00+00:00,0.0,0.0
1999-04-09 00:00:00+00:00,0.0,0.0
1999-04-10 00:00:00+00:00,0.0,0.0
1999-04-11 00:00:00+00:00,0.0,0.0
1999-04-12 00:00:00+00:00,0.0,0.0
1999-04-13 00:00:00+00:00,0.0,0.0
1999-04-14 00:00:00+00:00,0.0,0.0
1999-04-15 00:00:00+00:00,0.0,0.0
1999-04-16 00:00:00+00:00,0.0,0.0
1999-04-17 00:00:00+00:00,0.0,0.0
1999-04-18 00:00:00+00:00,0.0,0.0
1999-04-19 00:00:00+00:00,0.0,0.0
1999-04-20 00:00:00+00:00,0.0,0.0
1999-04-21 00:00:00+00:00,0.0,0.0
1999-04-22 00:00:00+00:00,0.0,0.0
1999-04-23 00:00:00+00:00,0.0,0.0
1999-04-24 00:00:00+00:00,0.0,0.0
1999-04-25 00:00:00+00:00,0.0,0.0
1999-04-26 00:00:00+00:00,0.0,0.0
1999-04-27 00:00:00+00:00,0.0,0.0
1999-04-28 00:00:00+00:00,0.0,0.0
1999-04-29 00:00:00+00:00,0.0,0.0
1999-04-30 00:00:00+00:00,0.0,0.0
1999-05-01 00:00:00+00:00,0.0,0.0
1999-05-02 00:00:00+00:00,0.0,0.0
1999-05-03 00:00:00+00:00,0.0,0.0
1999-05-04 00:00:00+00:00,0.0,0.0
1999-05-05 00:00:00+00:00,0.0,0.0
1999-05-06 00:00:00+00:00,0.0,0.0
1999-05-07 00:00:00+00:00,0.0,0.0
1999-05-08 00:00:00+00:00,0.0,0.0
1999-05-09 00:00:00+00:00,0.0,0.0
1999-05-10 00:00:00+00:00,0.0,0.0
1999-05-11 00:00:00+00:00,0.0,0.0
1999-05-12 00:00:00+00:00,0.0,0.0
1999-05-13 00:00:00+00:00,0.0,0.0
1999-05-14 00:00:00+00:00,0.0,0.0
1999-05-15 00:00:00+00:00,0.0,0.0
1999-05-16 00:00:00+00:00,0.0,0.0
1999-05-17 00:00:00+00:00,0.0,0.0
1999-05-18 00:00:00+00:00,0.0,0.0
1999-05-19 00:00:00+00:00,0.0,0.0
1999-05-20 00:00:00+00:00,0.0,0.0
1999-05-21 00:00:00+00:00,0.0,0.0
1999-05-22 00:00:00+00:00,0.0,0.0
1999-05-23 00:00:00+00:00,0.0,0.0
1999-05-24 00:00:00+00:00,0.0,0.0
1999-05-25 00:00:00+00:00,0.0,0.0
1999-05-26 00:00:00+00:00,0.0,0.0
1999-05-27 00:00:00+00:00,0.0,0.0
1999-05-28 00:00:00+00:00,0.0,0.0
1999-05-29 00:00:00+00:00,0.0,0.0
1999-05-30 00:00:00+00:00,0.0,0.0
1999-05-31 00:00:00+00:00,11.0,26912.28672
1999-06-01 00:00:00+00:00,91.0,222638.00832
1999-06-02 00:00:00+00:00,193.0,472188.30335999996
1999-06-03 00:00:00+00:00,265.0,648341.4528
1999-06-04 00:00:00+00:00,303.0,741311.17056
1999-06-05 00:00:00+00:00,325.0,795135.744
1999-06-06 00:00:00+00:00,350.0,856300.032
1999-06-07 00:00:00+00:00,370.0,905231.4624000001
1999-06-08 00:00:00+00:00,368.0,900338.3193600001
1999-06-09 00:00:00+00:00,338.0,826941.1737599999
1999-06-10 00:00:00+00:00,283.0,692379.74016
1999-06-11 00:00:00+00:00,190.0,464848.5888
1999-06-12 00:00:00+00:00,86.0,210405.15072
1999-06-13 00:00:00+00:00,46.0,112542.28992000001
1999-06-14 00:00:00+00:00,27.0,66057.43104
1999-06-15 00:00:00+00:00,14.0,34252.00128
1999-06-16 00:00:00+00:00,5.7,13945.457664000001
1999-06-17 00:00:00+00:00,13.0,31805.429760000003
1999-06-18 00:00:00+00:00,64.0,156580.57728
1999-06-19 00:00:00+00:00,166.0,406130.87232
1999-06-20 00:00:00+00:00,250.0,611642.88
1999-06-21 00:00:00+00:00,311.0,760883.74272
1999-06-22 00:00:00+00:00,367.0,897891.74784
1999-06-23 00:00:00+00:00,422.0,1032453.18144
1999-06-24 00:00:00+00:00,452.0,1105850.3270400001
1999-06-25 00:00:00+00:00,453.0,1108296.89856
1999-06-26 00:00:00+00:00,391.0,956609.46432
1999-06-27 00:00:00+00:00,377.0,922357.46304
1999-06-28 00:00:00+00:00,354.0,866086.31808
1999-06-29 00:00:00+00:00,307.0,751097.4566399999
1999-06-30 00:00:00+00:00,205.0,501547.1616
1999-07-01 00:00:00+00:00,121.0,296035.15392
1999-07-02 00:00:00+00:00,54.0,132114.86208
1999-07-03 00:00:00+00:00,27.0,66057.43104
1999-07-04 00:00:00+00:00,18.0,44038.28736
1999-07-05 00:00:00+00:00,8.7,21285.172223999998
