date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2006-02-12,19817229.312,6361085.952,0.0,4.85,297.69816000000003
2006-02-13,19817229.312,6605743.104,0.0,4.76,297.69816000000003
2006-02-14,19866160.742399998,6361085.952,0.0,4.69,297.692064
2006-02-15,19817229.312,4893143.04,0.0,4.65,297.676824
2006-02-16,19866160.742399998,5627114.495999999,0.0,4.59,297.676824
2006-02-17,19719366.4512,3669857.28,0.0,4.43,297.676824
2006-02-18,12795569.049600003,3425200.1279999996,0.0,4.31,297.061128
2006-02-19,12550911.897599999,4403828.7360000005,0.0,4.23,297.0276
2006-02-20,16171837.747200001,4648485.887999999,0.0,4.21,297.350688
2006-02-21,17370657.792,5627114.495999999,0.0,4.22,297.4848
2006-02-22,17370657.792,5627114.495999999,0.0,4.24,297.48175200000003
2006-02-23,8465137.459199999,6605743.104,0.0,4.35,296.75023200000004
2006-02-24,5871771.647999999,7095057.408,0.0,4.4,296.186352
2006-02-25,5871771.647999999,5627114.495999999,0.0,4.38,296.186352
2006-02-26,5896237.3632000005,5627114.495999999,0.0,4.43,296.186352
2006-02-27,12061597.5936,8318343.168,0.0,4.43,296.927016
2006-02-28,13823129.088000001,13945457.664,0.0,4.42,297.13428000000005
2006-03-01,8244946.022400001,16636686.336,0.0,4.48,296.46372
2006-03-02,5529251.6351999985,13945457.664,0.0,4.48,296.14368
2006-03-03,5627114.495999999,13456143.36,0.0,4.51,296.14368
2006-03-04,5627114.495999999,12966829.056,0.0,4.49,296.14368
2006-03-05,5627114.495999999,11498886.144,0.0,4.46,296.14368
2006-03-06,9957546.0864,13945457.664,0.0,4.53,296.701464
2006-03-07,11523351.8592,14679429.12,0.0,4.48,296.90568
2006-03-08,11498886.144,15168743.424,0.0,4.52,296.90568
2006-03-09,11254228.991999999,14190114.816,611642.88,4.45,296.89044
2006-03-10,5627114.495999999,12477514.751999998,0.0,4.42,296.14368
2006-03-11,5627114.495999999,11498886.144,0.0,4.54,296.14368
2006-03-12,5627114.495999999,10275600.384000001,0.0,4.58,296.14368
2006-03-13,9590560.3584,9541628.928,0.0,4.48,296.68622400000004
2006-03-14,11009571.84,8807657.472000001,0.0,4.51,296.8752
2006-03-15,11009571.84,9052314.624,0.0,4.54,296.8752
2006-03-16,10740448.9728,7829028.864,0.0,4.59,296.83862400000004
2006-03-17,4526157.312,8807657.472000001,0.0,4.65,295.954704
2006-03-18,4648485.887999999,8807657.472000001,0.0,4.68,295.98823200000004
2006-03-19,4648485.887999999,8807657.472000001,0.0,4.67,295.99128
2006-03-20,4648485.887999999,8563000.319999998,0.0,4.8,295.99128
2006-03-21,3718788.7103999997,8563000.319999998,0.0,4.93,295.820592
2006-03-22,3669857.28,9052314.624,0.0,5.02,295.8084
2006-03-23,3669857.28,9786286.08,0.0,5.1,295.8084
2006-03-24,4134705.8688,10764914.688000001,0.0,5.18,295.88460000000003
2006-03-25,5896237.3632000005,16147372.032,0.0,5.07,296.17416000000003
2006-03-26,5871771.647999999,24221058.048000004,0.0,4.93,296.18940000000003
2006-03-27,8318343.168,18593943.551999997,0.0,4.92,296.47896000000003
2006-03-28,22263800.832000002,18349286.400000002,0.0,4.83,297.92980800000004
2006-03-29,24759303.782399997,16147372.032,0.0,4.82,298.118784
2006-03-30,24539112.345599998,18104629.248,0.0,4.84,298.10964
2006-03-31,19083257.856,21285172.224,0.0,5.02,297.66768
2006-04-01,22630786.56,21285172.224,0.0,4.89,297.954192
2006-04-02,24661440.9216,22019143.68,0.0,4.95,298.12488
2006-04-03,24710372.351999998,19572572.16,0.0,5.01,298.12488
2006-04-04,24783769.4976,24221058.048000004,0.0,4.91,298.12488
2006-04-05,25077358.08,27890915.328,0.0,4.86,298.15231200000005
2006-04-06,25640069.5296,39389801.472,0.0,4.67,298.158408
2006-04-07,25664535.244799998,37432544.256000005,0.0,4.95,298.176696
2006-04-08,25591138.099200007,38411172.864,0.0,5.17,298.18584
2006-04-09,25542206.668799996,36453915.648,0.0,5.04,298.18584
2006-04-10,25689000.959999997,35230629.888000004,0.0,5.08,298.173648
2006-04-11,25982589.542400002,33518029.823999997,513780.0192,5.17,298.18584
2006-04-12,29236529.663999997,29848172.543999996,3865583.0016,5.27,298.3992
2006-04-13,30166226.8416,39634458.624,4721883.0336,5.04,298.472352
2006-04-14,36625175.6544,44527601.664000005,10667051.827200001,5.04,298.88688
2006-04-15,36527312.79359999,50154716.16,10226668.953599999,4.89,298.862496
2006-04-16,36404984.2176,45016915.967999995,10838311.833600001,4.75,298.816776
2006-04-17,36527312.79359999,38166515.712,11009571.84,4.9,298.88688
2006-04-18,36453915.648,32294744.064,10985106.1248,4.89,298.865544
2006-04-19,36527312.79359999,28380229.632,11034037.555200001,5.07,298.8564
2006-04-20,36527312.79359999,27156943.872,11058503.270399997,5.16,298.8564
2006-04-21,36747504.230399996,29358858.24,11156366.131199999,5.4,298.8564
2006-04-22,36576244.22399999,32539401.216000002,11082968.9856,5.08,298.8564
2006-04-23,35842272.768,30826801.152,10348997.529600002,5.5,298.838112
2006-04-24,34692384.1536,31316115.456,9174643.200000001,5.68,298.76496000000003
2006-04-25,34374329.856,30582144.0,8881054.617600001,5.7,298.76496000000003
2006-04-26,34080741.2736,30092829.696000002,8587466.0352,5.81,298.704
2006-04-27,34472192.7168,31805429.76,8881054.617600001,5.54,298.704
2006-04-28,34252001.279999994,34007344.128,8636397.465599999,5.7,298.704
2006-04-29,33982878.4128,39634458.624,8514068.8896,5.74,298.704
2006-04-30,33762686.976,49176087.552,8318343.168,5.6,298.704
2006-05-01,26129383.8336,43059658.752000004,660574.3104000001,6.19,298.228512
2006-05-02,25322015.231999997,37921858.56,0.0,6.04,298.19193600000006
2006-05-03,25322015.231999997,35719944.192,0.0,6.18,298.173648
2006-05-04,25052892.3648,33273372.672,0.0,6.66,298.14012
2006-05-05,11449954.713599999,33518029.823999997,0.0,6.79,296.984928
2006-05-06,11254228.991999999,34007344.128,0.0,6.92,296.95140000000004
2006-05-07,11303160.4224,35964601.344,0.0,6.78,296.95140000000004
2006-05-08,17664246.3744,35719944.192,0.0,6.36,297.548808
2006-05-09,19450243.584,32050086.911999997,0.0,6.41,297.740832
2006-05-10,19327915.008,30092829.696000002,0.0,6.75,297.69816000000003
2006-05-11,19230052.1472,29848172.543999996,0.0,7.65,297.670728
2006-05-12,11131900.416000001,31071458.303999998,0.0,7.83,296.92092
2006-05-13,11009571.84,31316115.456,0.0,8.55,296.89044
2006-05-14,11009571.84,33518029.823999997,0.0,8.56,296.8752
2006-05-15,17272794.931199998,38900487.168,0.0,8.39,297.478704
2006-05-16,22875443.712,49420744.703999996,0.0,8.21,298.06392
2006-05-17,24392318.0544,59207030.783999994,0.0,8.0,298.21632
2006-05-18,11327626.137600001,65078802.432000004,0.0,8.43,297.28668000000005
2006-05-19,11988200.448,68748659.712,0.0,7.82,297.32935200000003
2006-05-20,12624309.0432,68748659.712,0.0,7.7,297.40860000000004
2006-05-21,13284883.353600001,63855516.672000006,0.0,7.83,297.32935200000003
2006-05-22,13945457.664,59207030.783999994,0.0,7.62,297.201336
2006-05-23,14606031.974399999,57005116.416,0.0,7.37,297.14952
2006-05-24,15266606.2848,50888687.616,0.0,8.06,297.884088
2006-05-25,15902714.88,49176087.552,0.0,8.4,298.164504
2006-05-26,16563289.190399999,45995544.576,0.0,7.99,298.137072
2006-05-27,11229763.276800001,42325687.296000004,0.0,7.31,297.00016800000003
2006-05-28,12232857.6,43304315.904,0.0,7.56,296.96664
2006-05-29,13211486.208,42081030.143999994,0.0,7.57,296.978832
2006-05-30,14214580.5312,38655830.016,0.0,8.39,297.426888
2006-05-31,15193209.1392,34007344.128,0.0,8.8,297.62196
2006-06-01,16196303.4624,31805429.76,0.0,8.72,297.62196
2006-06-02,17003672.064,37187887.103999995,0.0,8.49,297.548808
2006-06-03,13187020.492800001,40123772.927999996,0.0,8.9,297.16476
2006-06-04,13162554.7776,41347058.688,0.0,8.83,297.183048
2006-06-05,16514357.76,38411172.864,0.0,8.8,297.478704
2006-06-06,21970212.2496,34985972.736,0.0,8.6,297.960288
2006-06-07,23487086.591999996,34496658.432,0.0,8.18,298.0944
2006-06-08,23487086.591999996,37921858.56,0.0,8.1,298.0944
2006-06-09,23438155.161600005,32294744.064,0.0,8.18,298.0944
2006-06-10,23462620.876800004,32539401.216000002,0.0,8.01,298.0944
2006-06-11,23242429.44,28869543.936,0.0,8.23,298.073064
2006-06-12,12966829.056,27890915.328,0.0,8.74,297.10380000000004
2006-06-13,12966829.056,25444343.808,0.0,8.53,297.10380000000004
2006-06-14,12966829.056,41102401.536000006,0.0,8.47,297.10380000000004
2006-06-15,12966829.056,30337486.848,0.0,8.68,297.10380000000004
2006-06-16,12844500.479999999,25444343.808,0.0,8.85,297.10380000000004
2006-06-17,10667051.827200001,27401601.023999996,0.0,8.39,296.841672
2006-06-18,10030943.231999999,22263800.832000002,0.0,8.02,296.76852
2006-06-19,9737354.6496,20795857.919999998,0.0,8.03,296.741088
2006-06-20,3914514.432,20551200.768000003,0.0,8.11,295.90898400000003
2006-06-21,4012377.2927999995,18593943.551999997,0.0,8.68,295.90898400000003
2006-06-22,4159171.584,17615314.944000002,0.0,8.68,295.93032
2006-06-23,4159171.584,16636686.336,0.0,8.78,295.93032
2006-06-24,4159171.584,15658057.728,0.0,8.79,295.93032
2006-06-25,5309060.198399999,15658057.728,0.0,8.82,296.08576800000003
2006-06-26,12673240.473599998,13456143.36,0.0,8.86,297.0276
2006-06-27,10030943.231999999,12966829.056,0.0,8.89,297.186096
2006-06-28,9394834.6368,12722171.904,0.0,8.03,296.564304
2006-06-29,18202492.1088,11988200.448,0.0,6.29,297.539664
2006-06-30,17174932.0704,10030943.231999999,0.0,6.21,297.43908000000005
2006-07-01,10544723.2512,10520257.535999998,0.0,6.53,296.835576
2006-07-02,10495791.820799999,10520257.535999998,0.0,6.62,296.81424
2006-07-03,10446860.3904,9296971.775999999,0.0,6.6,296.81424
2006-07-04,14067786.240000002,6605743.104,0.0,6.4,297.106848
2006-07-05,20453337.907199997,10275600.384000001,0.0,5.97,297.77436
2006-07-06,23217963.724799998,9517163.2128,0.0,5.68,298.03344
2006-07-07,23951935.180799995,7486508.8512,1174354.3296,5.86,298.045632
2006-07-08,27646258.176000003,4697417.3184,4403828.7360000005,6.29,298.298616
2006-07-09,27646258.176000003,5309060.198399999,4183637.2992,6.22,298.29252
2006-07-10,27523929.599999998,5382457.3440000005,4159171.584,6.17,298.29252
2006-07-11,27426066.7392,4893143.04,4159171.584,6.13,298.286424
2006-07-12,27377135.308799997,4403828.7360000005,4159171.584,6.17,298.27728
2006-07-13,27401601.023999996,5137800.192000001,3938980.1472,6.21,298.27728
2006-07-14,27377135.308799997,4159171.584,3914514.432,6.22,298.27728
2006-07-15,27303738.1632,4893143.04,3914514.432,6.24,298.27728
2006-07-16,27401601.023999996,3669857.28,3914514.432,6.31,298.27728
2006-07-17,27401601.023999996,3914514.432,3914514.432,6.31,298.27728
2006-07-18,27328203.878399998,3914514.432,3718788.7103999997,6.35,298.27728
2006-07-19,29554583.9616,3914514.432,5969634.508799999,6.27,298.377864
2006-07-20,33762686.976,6361085.952,10177737.5232,6.17,298.670472
2006-07-21,34178604.134399995,3425200.1279999996,10520257.535999998,6.23,298.704
2006-07-22,34007344.128,3669857.28,10226668.953599999,6.25,298.685712
2006-07-23,33273372.672,3914514.432,9541628.928,6.38,298.630848
2006-07-24,33102112.665599998,3425200.1279999996,9541628.928,6.39,298.62780000000004
2006-07-25,29334392.5248,4403828.7360000005,5480320.2048,6.26,298.380912
2006-07-26,29334392.5248,3425200.1279999996,5382457.3440000005,6.29,298.36872
2006-07-27,29358858.24,3914514.432,5382457.3440000005,6.5,298.36872
2006-07-28,29309926.8096,3425200.1279999996,5382457.3440000005,6.62,298.36872
2006-07-29,29187598.233599998,4159171.584,5211197.337599999,6.66,298.36872
2006-07-30,29114201.088,3180542.976,5137800.192000001,6.7,298.36872
2006-07-31,26545300.992,2201914.3680000002,2519968.6656,6.82,298.36872
2006-08-01,23976400.896,2691228.6720000003,0.0,7.07,298.0944
2006-08-02,24000866.6112,2691228.6720000003,0.0,7.07,298.0944
2006-08-03,24000866.6112,2446571.52,0.0,7.07,298.0944
2006-08-04,24172126.6176,2691228.6720000003,0.0,7.21,298.0944
2006-08-05,24196592.3328,3425200.1279999996,0.0,7.18,298.0944
2006-08-06,24245523.7632,2201914.3680000002,0.0,7.21,298.0944
2006-08-07,24343386.623999998,2201914.3680000002,0.0,7.27,298.0944
2006-08-08,24416783.769600004,1467942.9119999998,0.0,7.36,298.0944
2006-08-09,24465715.2,1712600.0639999998,0.0,7.18,298.0944
2006-08-10,24612509.491200004,3180542.976,0.0,7.2,298.0944
2006-08-11,24710372.351999998,2935885.8239999996,0.0,7.21,298.0944
2006-08-12,24710372.351999998,2691228.6720000003,0.0,7.28,298.0944
2006-08-13,24710372.351999998,2201914.3680000002,0.0,7.36,298.0944
2006-08-14,24759303.782399997,1467942.9119999998,0.0,7.41,298.0944
2006-08-15,24832700.928,1957257.216,0.0,7.43,298.0944
2006-08-16,24930563.788799997,2201914.3680000002,0.0,7.42,298.0944
2006-08-17,24955029.503999997,3669857.28,0.0,7.48,298.0944
2006-08-18,24979495.2192,2446571.52,0.0,7.63,298.0944
2006-08-19,25028426.6496,2691228.6720000003,0.0,7.55,298.0944
2006-08-20,25101823.795199998,1957257.216,0.0,7.7,298.0944
2006-08-21,25199686.656000003,1712600.0639999998,0.0,7.78,298.0944
2006-08-22,25052892.3648,733971.4559999999,0.0,7.76,298.076112
2006-08-23,18716272.128000002,2446571.52,0.0,7.85,297.59148000000005
2006-08-24,18691806.4128,1467942.9119999998,0.0,7.95,297.59148000000005
2006-08-25,18740737.843200002,1957257.216,0.0,8.09,297.59148000000005
2006-08-26,18789669.2736,2691228.6720000003,0.0,8.19,297.59148000000005
2006-08-27,18618409.2672,1467942.9119999998,0.0,8.22,297.59148000000005
2006-08-28,18642874.9824,2691228.6720000003,0.0,8.28,297.59148000000005
2006-08-29,18765203.5584,489314.304,0.0,8.28,297.59148000000005
2006-08-30,18814134.9888,2201914.3680000002,0.0,8.04,297.59148000000005
2006-08-31,18863066.4192,1957257.216,0.0,8.41,297.60976800000003
2006-09-01,18838600.704,1467942.9119999998,0.0,8.43,297.628056
2006-09-02,18887532.1344,1467942.9119999998,0.0,8.47,297.628056
2006-09-03,18911997.849600002,1467942.9119999998,0.0,8.52,297.628056
2006-09-04,18911997.849600002,1467942.9119999998,0.0,8.52,297.628056
2006-09-05,19058792.1408,1223285.76,0.0,8.56,297.628056
2006-09-06,18863066.4192,1712600.0639999998,0.0,8.58,297.628056
2006-09-07,14361374.822400002,1467942.9119999998,0.0,8.68,297.161712
2006-09-08,14434771.968,1467942.9119999998,0.0,8.82,297.161712
2006-09-09,14434771.968,978628.608,0.0,8.8,297.161712
2006-09-10,14434771.968,1712600.0639999998,0.0,8.81,297.161712
2006-09-11,14532634.8288,1712600.0639999998,0.0,8.96,297.161712
2006-09-12,14459237.6832,1223285.76,0.0,9.0,297.161712
2006-09-13,5822840.217599999,1467942.9119999998,0.0,9.23,296.225976
2006-09-14,3669857.28,2691228.6720000003,0.0,9.1,295.76268000000005
2006-09-15,3669857.28,1467942.9119999998,0.0,9.28,295.76268000000005
2006-09-16,3669857.28,2691228.6720000003,0.0,9.05,295.76268000000005
2006-09-17,3669857.28,2446571.52,0.0,9.22,295.76268000000005
2006-09-18,3669857.28,2201914.3680000002,0.0,9.48,295.76268000000005
2006-09-19,3669857.28,3180542.976,0.0,9.21,295.76268000000005
2006-09-20,3669857.28,4159171.584,0.0,9.13,295.76268000000005
2006-09-21,3694322.9952,5137800.192000001,0.0,9.12,295.77182400000004
2006-09-22,3669857.28,4648485.887999999,0.0,9.12,295.76268000000005
2006-09-23,3669857.28,3669857.28,0.0,9.18,295.76268000000005
2006-09-24,3669857.28,2691228.6720000003,0.0,9.41,295.76268000000005
2006-09-25,3669857.28,2691228.6720000003,0.0,9.38,295.76268000000005
2006-09-26,3669857.28,2691228.6720000003,0.0,9.31,295.76268000000005
2006-09-27,3669857.28,2446571.52,0.0,9.21,295.76268000000005
2006-09-28,3669857.28,2691228.6720000003,0.0,9.25,295.76268000000005
2006-09-29,3669857.28,2201914.3680000002,0.0,9.31,295.76268000000005
2006-09-30,3669857.28,1957257.216,0.0,9.35,295.74744
2006-10-01,3669857.28,1957257.216,0.0,9.26,295.74744
2006-10-02,3669857.28,1957257.216,0.0,9.3,295.76268000000005
2006-10-03,3669857.28,2201914.3680000002,0.0,9.27,295.76268000000005
2006-10-04,3669857.28,1712600.0639999998,0.0,9.36,295.76268000000005
2006-10-05,3669857.28,1712600.0639999998,0.0,9.28,295.774872
2006-10-06,3669857.28,2691228.6720000003,0.0,9.4,295.768776
2006-10-07,3669857.28,1957257.216,0.0,9.28,295.768776
2006-10-08,3694322.9952,1957257.216,0.0,9.2,295.768776
2006-10-09,3743254.4256,2446571.52,0.0,9.4,295.77182400000004
2006-10-10,4991005.9008,1957257.216,0.0,9.52,295.92422400000004
2006-10-11,3669857.28,2201914.3680000002,0.0,9.46,295.77792
2006-10-12,5284594.483200001,2201914.3680000002,0.0,9.35,295.90593600000005
2006-10-13,3987911.5775999995,2201914.3680000002,0.0,9.4,295.820592
2006-10-14,3669857.28,2201914.3680000002,0.0,9.54,295.738296
2006-10-15,3669857.28,2446571.52,0.0,9.5,295.738296
2006-10-16,3669857.28,4403828.7360000005,0.0,9.48,295.75353600000005
2006-10-17,3743254.4256,3914514.432,0.0,9.56,295.759632
2006-10-18,3743254.4256,2691228.6720000003,0.0,9.38,295.759632
2006-10-19,3669857.28,3425200.1279999996,0.0,9.51,295.75658400000003
2006-10-20,3669857.28,5137800.192000001,0.0,9.33,295.741344
2006-10-21,3669857.28,3425200.1279999996,0.0,9.54,295.741344
2006-10-22,3669857.28,2935885.8239999996,0.0,9.48,295.741344
2006-10-23,3669857.28,2446571.52,0.0,9.66,295.741344
2006-10-24,3669857.28,2446571.52,0.0,9.43,295.741344
2006-10-25,3669857.28,2935885.8239999996,0.0,9.34,295.741344
2006-10-26,3669857.28,2691228.6720000003,0.0,9.26,295.741344
2006-10-27,3669857.28,2201914.3680000002,0.0,9.54,295.741344
2006-10-28,3669857.28,2691228.6720000003,0.0,9.78,295.741344
2006-10-29,3669857.28,1712600.0639999998,0.0,9.8,295.741344
2006-10-30,3669857.28,2935885.8239999996,0.0,9.08,295.741344
2006-10-31,3669857.28,2201914.3680000002,0.0,9.01,295.741344
2006-11-01,3669857.28,1712600.0639999998,0.0,9.14,295.741344
2006-11-02,3669857.28,1957257.216,0.0,9.54,295.741344
2006-11-03,3669857.28,4403828.7360000005,0.0,9.82,295.741344
2006-11-04,3669857.28,6361085.952,0.0,9.76,295.741344
2006-11-05,3669857.28,10520257.535999998,0.0,9.47,295.741344
2006-11-06,3669857.28,28869543.936,0.0,9.33,295.741344
2006-11-07,3669857.28,66546745.344,0.0,9.02,295.896792
2006-11-08,3669857.28,41591715.839999996,0.0,8.73,296.23816800000003
2006-11-09,3669857.28,20306543.616,0.0,8.88,295.887648
2006-11-10,3645391.5648,14679429.12,0.0,8.88,295.78096800000003
2006-11-11,3498597.2735999995,14679429.12,0.0,8.99,295.75658400000003
2006-11-12,3547528.704,12722171.904,0.0,8.61,295.75658400000003
2006-11-13,2764625.8175999993,12232857.6,1785997.2096,6.91,295.54932
2006-11-14,3498597.2735999995,10764914.688000001,685040.0256,7.5,295.720008
2006-11-15,3645391.5648,12232857.6,0.0,8.52,295.74744
2006-11-16,3620925.8496,14679429.12,0.0,8.9,295.74744
2006-11-17,3620925.8496,11988200.448,122328.576,8.94,295.74744
2006-11-18,3547528.704,11254228.991999999,0.0,10.53,295.74744
2006-11-19,3425200.1279999996,9296971.775999999,0.0,10.45,295.74744
2006-11-20,3449665.8431999995,15168743.424,0.0,10.41,295.735248
2006-11-21,3425200.1279999996,16881343.488,0.0,10.27,295.704768
2006-11-22,3425200.1279999996,15658057.728,0.0,10.16,295.71696000000003
2006-11-23,3425200.1279999996,14679429.12,0.0,9.89,295.738296
2006-11-24,3474131.5583999995,15168743.424,0.0,9.63,295.738296
2006-11-25,3425200.1279999996,12477514.751999998,0.0,9.48,295.738296
2006-11-26,3425200.1279999996,11254228.991999999,0.0,9.32,295.738296
2006-11-27,3425200.1279999996,11254228.991999999,0.0,9.37,295.738296
2006-11-28,3425200.1279999996,9296971.775999999,0.0,9.03,295.738296
2006-11-29,3425200.1279999996,8318343.168,0.0,8.73,295.738296
2006-11-30,3425200.1279999996,8318343.168,0.0,8.65,295.73220000000003
2006-12-01,3425200.1279999996,8318343.168,0.0,8.68,295.71696000000003
2006-12-02,3425200.1279999996,7829028.864,0.0,8.52,295.71696000000003
2006-12-03,3425200.1279999996,7095057.408,0.0,8.3,295.71696000000003
2006-12-04,3425200.1279999996,6850400.255999999,0.0,8.24,295.71696000000003
2006-12-05,3449665.8431999995,7339714.56,0.0,8.24,295.71696000000003
2006-12-06,3523062.9888,7095057.408,0.0,8.17,295.71696000000003
2006-12-07,3425200.1279999996,6850400.255999999,0.0,8.06,295.735248
2006-12-08,3425200.1279999996,6361085.952,0.0,8.0,295.738296
2006-12-09,3425200.1279999996,6361085.952,0.0,7.97,295.738296
2006-12-10,3425200.1279999996,7095057.408,0.0,7.93,295.738296
2006-12-11,3425200.1279999996,7095057.408,0.0,7.89,295.744392
2006-12-12,3474131.5583999995,7339714.56,0.0,7.87,295.76268000000005
